paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=106004&idt=th310,wild,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105414&idt=th310,general character,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105413&idt=th310,character,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105842&idt=th310,mane,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105140&idt=th310,neck,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=pcrt6i8AcPBoY2&idt=th310,horse,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105128&idt=th310,eyes,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105127&idt=th310,horns,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=pcrtRpEmyMyoAU&idt=th310,oxen,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=pcrtmDqe8H6RNF&idt=th310,point,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105129&idt=th310,ears,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=pcrtc6RmFQxFuS&idt=th310,pitch,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=pcrtd6p9oHq1Tf&idt=th310,black,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=pcrt3kpULwWUS2&idt=th310,black,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=108337&idt=th310,hide,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=pcrtW8Uu5SMsQy&idt=th310,hide,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105170&idt=th310,skinned,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105975&idt=th310,flesh,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105407&idt=th310,excrement,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105155&idt=th310,feet,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=pcrt4v7jKE3TVw&idt=th310,dog,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105173&idt=th310,hair,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105407&idt=th310,excrement,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://opentheso.huma-num.fr/?idc=105407&idt=th310,excrement,1,zoomathia_match
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://www.wikidata.org/wiki/Q249561,Paeonia,0.4621,wikidata
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://www.wikidata.org/wiki/Q249561,Paeonia,0.4621,wikidata
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,https://www.wikidata.org/wiki/Q3567156,Paeonians,0.4346,wikidata
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Peony,Paeonia,1.0,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Adhan,called,0.5369484446938687,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Divisor,divides,0.9949136573979573,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Peony,Paeonia,1.0,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Wilde_Beast,wild beast,1.0,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Adhan,called,0.5369484446938687,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Paeonians,Paeonians,1.0,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Animal,beast,0.9999982834149205,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/General_officer,general,0.5149788896286743,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Ox,ox,0.9841318104510732,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Strength_of_materials,stronger,0.7091418357731138,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Neck,neck,0.9995261128230247,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Horse,horse,0.9999984197727352,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Stretching,stretching,0.8303069391724801,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Eye,eyes,0.9801796048376021,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/French_horn,horns,0.35266647314030347,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Ox,oxen,0.997472547833855,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Shapeshifting,turned,0.999998812995636,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Sharpening,sharp,0.9482361297784003,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Peninsula,point,0.9992530605614065,DBpedia
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1/text/1,http://dbpedia.org/resource/Ear,ears,0.9993898864534688,DBpedia
