paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/1/text/1,http://dbpedia.org/resource/Cato_the_Younger,Cato,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/1/text/1,http://dbpedia.org/resource/Fornication,fornication,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/1/text/1,http://dbpedia.org/resource/Akrasia,acrasia,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/1/text/1,http://dbpedia.org/resource/Names_of_God_in_Judaism,God,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/1/text/1,http://dbpedia.org/resource/Iron,iron,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/1/text/1,http://dbpedia.org/resource/Milk,milk,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/2/text/1,http://dbpedia.org/resource/Gluttony,gluttony,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/2/text/1,http://dbpedia.org/resource/Gluttony,gluttony,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/2/text/1,http://dbpedia.org/resource/Rhetoric,oratory,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/2/text/1,http://dbpedia.org/resource/Unbridled,unbridled,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/2/text/1,http://dbpedia.org/resource/Lycurgus_of_Thrace,Lycurgus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,https://www.wikidata.org/wiki/Q34201,Zeus,0.8789,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,https://www.wikidata.org/wiki/Q859,Plato,0.8799,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,https://www.wikidata.org/wiki/Q131802,Scythian,0.867,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,https://www.wikidata.org/wiki/Q486244,Sogdians,0.8759,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,https://www.wikidata.org/wiki/Q26825,Herodotus,0.9162,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,https://www.wikidata.org/wiki/Q10261,Pythagoras,0.8799,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,https://www.wikidata.org/wiki/Q83375,Empedocles,0.8904,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,https://www.wikidata.org/wiki/Q11772,Greeks,0.7903,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,http://dbpedia.org/resource/Empedocles,Empedocles,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,http://dbpedia.org/resource/Pythagoras,Pythagoras,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,http://dbpedia.org/resource/Empedocles,Empedocles,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,http://dbpedia.org/resource/Zeus,Zeus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,http://dbpedia.org/resource/Plato,Plato,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1,http://dbpedia.org/resource/Scythians,Scythian,0.6,DBpedia
