parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,1,1,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/1/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,2,2,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/2/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,3,3,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/3/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,4,4,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/4/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,5,5,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/5/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,6,6,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/6/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,7,7,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/7/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,8,8,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/8/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,9,9,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/9/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,10,10,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/10/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,11,11,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/11/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,12,12,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/12/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,13,13,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/13/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,14,14,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/14/text/1
http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis,Section,15,15,http://ns.inria.fr/zoomathia/Lucian/de_sacrificiis/15/text/1
